5888,性价比超高~~~~~~
5889,信号有时候断
5890,很好还会再次购买
5891,真速度啊头天晚上下单第二天上午9点就到了快递小哥辛苦啦宝贝还没试
5892,是正品很好价格实惠
5893,可以挺不错的
5895,非常方便哈只要硬件链接上了其他操作就非常简单了信号也挺好
5896,很好今天上午装上的以后还会光顾的
5897,质优价廉喜欢质优价廉喜欢
5899,东西不错比以前的两根线快多了而且手机还能管理无线路由器想让谁上就让谁上快递也快得很早上9点下单下午就到了
5901,外观大方信号强大穿透力好性能稳定用了一个多月了不错送货速度很快
5902,这款路由器依然是穿墙高手值得
5905,一如既往第二个
5906,物流挺给力的目测还不错
5907,无线穿墙王
5908,用起来不错不断线距离还远
5910,物流很快信号没想象中的那么好
5911,发货速度快
5912,还不如我以前的信号一点也不稳定
5913,不太容易安装设置样子没图片上的好看
5914,这个物品很好很实惠值得相信
5918,比之前用的路由器好多了赞
5920,不错挺好用的已经是第三次买了
5921,产品质量很好快递员态度也很好
5922,挺好的重要的是京东物流给力价格实惠
5924,目前还不错
5925,信号还不错价格实惠值得购买
5927,昨天中午下的单今天下午就到啦物流很快东西已经到手非常满意&hellip&hellip之前忘记评价啦给五分好评
5929,大品牌质量有保障可以购买
5931,东西已经用上了是弟弟帮我选的很好
5934,可以用
5935,就是换一个上一个坏了
5936,一直在京东买速度快质量好
5938,上午定下午就到了好用
5940,质量好 帮朋友买了好多了
5941,外形很漂亮上网提速了穿透力强了点赞
5942,大品牌值得信赖穿墙王信号很强大
5943,路由器很漂亮速度真快双11凌晨下单当天下午收到货
5946,穿一个墙不错中间有断网现象
5947,wifi经常掉线无语
5948,用了两个月了感觉不错哦
5949,好设置也很简单还可以监管有没有人偷网非常满意下次还会再来买
5950,很好给朵小红花
5951,不错配送快性价比高下次继续在京东选购
5953,这是一次愉快的购物体验物美价廉
5954,晚上定 第二天早上就到了速度快  东西不错  100多平米都可以覆盖信号
5955,很好价格实惠信号强大
5957,设置比较简单 东西还不错
5958,信号好好评
5959,还是TP&mdash&mdashLINK的好呀
5960,不错网速还行
5962,试了两天无限次断网真是服了
5963,目前还可以用了再来追加
5965,产品质量好发货速度快物流速度快配送员耐心周到京东值得信赖好评
5966,主要是我觉得京东能当天买当天到这就是效率我喜欢
5967,好东西了啊下次我们公司里面有时间
5968,高规格哥哥哥哥哥哥哥哥姐姐
5969,一如既往的品质
5971,帮人买的可以拉
5972,再再次购买了东西真的很不错哟物流又快服务到位
5973,还行还可以
5974,挺好用的不掉线
5975,物美价廉物超所值值得拥有
5976,放在书房门开着客厅信号时断时续到阳台就没信号了垃圾
5977,还没原来的150M好用 距离比原来用的远原来能用的距离 换了这个都不能用了而且我两个设备好用其他两个设备就一直掉线
5978,很不错网络快了好多流畅了不卡了早就应该买一个了
5979,买给家里用的 还行吧
5980,时断时续差评真不明白怎么还会有那么多好评
5981,颜色和外观没话说很漂亮但穿墙能力真的有限放在卧室客厅都信号很微弱所以其实并不是特别满意的
5982,一般不送网线
5983,东西还可以 感觉不是怎么的快 难道是网络的问题还是路由器的问题
5985,还可以没有评论里说的那么好也没有评论里说的那么差&hellip&hellip
5986,好用放楼下楼上信号也好
5987,很不错速度快而且稳定
5988,还可以吧给公司也买了一个
5990,路由器价格便宜信号强好用不愧是穿墙王物流送货及时
5991,呵呵红红火火恍恍惚惚斤斤计较斤斤计较
5992,还没接暂时不知道效果如何
5994,美的很
5998,今天中午下的单下午六点就到了物流给力货看着是可以还没用以后再评价
5999,挺好的外形也挺漂亮&hellip&hellip
6002,一直信赖这个品牌快递太给力了不一样的体验
6003,收到几天了这价钱值得购买网速很强
6004,好适用
6005,外观很漂亮 质量非常好 非常实用 下单次日到货 很满意的一次购物 全五分
6006,产品外观很有质感价格亲民现在我还没有装上下次用过再作评价
6007,送货很快 质量还不错
6008,发货速度很快信号也很好
6009,第一次在京东上购物想像不到的快好评
6010,发货快物流给力
6011,质量好快递很快
6012,还行不错信号还可以自营的就是靠谱支持
6014,非常好信号强
6015,还不错比我原来那个信号还是好多了
6016,多次购买相信京东
6017,你呢鸡腿我搜哦里T1听你第六题XP命题
6018,物流超快很喜欢
6019,牛很牛呵呵呵
6020,还好吧已经买了两个了
6021,很不错值得信赖信号很强
6022,东西不错信号也挺稳定的
6024,给家人买的以前自己也买过挺好用的没出问题就行
6025,送货快网速比以前快多了
6026,稳定性好穿墙的话一道还行两道就差点意思了不过穿墙太好辐射也大
6027,穿墙效果不错网速很稳定第二次用这个牌子的了
6028,信号可以以前也用TP 从一根天线到两根天线再到现在的3根天线TP的质量还是不错的不会掉线
6029,很好物流很快满意
6030,东西不错装上去设置也很简单京东物流超赞晚上下单第二天上午就到了
6031,刚买的用了几天发现用起来感觉还不错的样子
6032,凑字数凑字数凑字凑字
6033,多个了
6034,很喜欢tp这款的路由器东西不错信号又稳又快
6037,还不错一直在用很好 没有断的情况 信号稳定
6039,还不错比较稳定经常断网的日子终于结束了^_^
6041,fenchanghao
6043,很好不用5分钟装好马上用上了
6044,东西到的非常快  安装好也非常惊喜  速度非常快  必须5星
6045,这货不错不错666下次还想要还会推荐朋友买6666
6046,东东帮朋友买的已装好暂没毛病
6047,装修囤货价格便宜不错便宜
6048,东西很好用信号强一直在用这个
6049,很不错物美价值值得推荐&hellip
6050,物流很快第二天就收到了今天才回到家安装所以评价晚了安装很方便手机就能安装网速很快
6051,谢谢快递哥辛苦了
6052,东西很好物流也很快给力啊
6053,东西很不错买了几次了
6055,不错漂亮网速也可以
6057,产品质量非常的好^_^^_^^_^
6058,很好非常好用
6060,很好给力
6061,不错信号很强厨房厕所都有信号了
6062,用了还行比之前的信号好点
6063,东西好质量棒很好
6064,杠杠的非常喜欢
6067,颜色高大尚换上了还不错
6068,说的是450M结果连12个房间的距离都没有我在212房间站在201房间门口都没信号什么东西啊
6069,垃圾垃圾垃圾垃圾垃圾垃圾
6070,一如既往品质优良很好
6071,买了快一个月了现在才评论东西很好
6072,可穿3墙不错不错不错
6073,挺好的快递很快值得
6074,质量非常好
6075,好用物流也快
6076,好评快递小哥每次都送到楼上赞一个
6078,使用中
6079,三根天线的我觉得和我以前2根的穿墙能力一样没有增强
6080,效果一般穿墙能力不是很好
6081,挺好的配送速度也快
6082,路由器已使用信号不错颜色很好
6087,操作挺麻烦的用的还行
6088,用上了非常方便
6089,一般过了一道墙信号就不怎么好了
6090,信号杠杠的就是信赖这个牌子的
6091,可以可以可以可以
6092,隔了2面墙信号就只剩1格了那3条天线是摆设么
6093,网速挺给力的
6094,收到立马用上信号超好
6095,很好性价比高信赖京东
6096,确实很不错物流也很快
6098,信号还强给个好评强
6101,东西收到还没用已经是第四了替别人买33
6102,星号很好
6103,穿墙能力没预期得强比之前一个头得强不了多少&hellip&hellip
6104,不错用了很久了买了两个了性能跟好
6105,颜色很棒家居首选穿透力强值得购买
6106,信号很好不错
6107,用来做桥接的用了2天感觉很好
6108,现在用着还行看看接下来的
6109,垃圾装好后基本没等上过几回
6111,包装有点尴尬、第一眼看到以为拆封调包了 其他都不错、
6112,总体满意
6113,想必是不错的东西哈哈
6114,还行大部分时间网络都是没有卡的
6116,传送速度还行外观不错
6118,不错挺漂亮信号也不错
0,值得购买以前都是用一个其他路由器做桥接此乃神物信号杠杠滴没得说
1,没传说的好有干扰
2,物流迅速 东西好用
4,不错穿墙一般
5,产品不错已退货感觉影响网速
6,很好用京东物流送货快
7,还可以不错的还要再买一个
10,很不错路由器放在书房经常感觉客厅信号不太好所以买个信号扩展器与路由器是同一品牌已感觉在客厅的信号变好了另外常规性对京东物流点赞早上下单下午就到手
11,不错安装简单方便信号还可以
12,位置要合适还行毕竟只有客厅到卧室的距离
13,1楼至2楼还是困难
14,信号强了很多
15,不像说的那么好用网络还是不好用
16,满意满意
18,好好好好很好信号很强不错赞一个
19,信号一下子就慢慢的了全覆盖无死角
20,东西很好信号放大效果很好原来几乎没有信号的现在满格原来卖家听我描述后建议不要买的也就是想试试看
21,说好的用两天来评价后来又忘了现在才来补这玩意儿用起来方便简单自我感觉还可以
22,信号满格
23,用了还行
24,也就那样没有特别的惊喜
25,买了两个了这个要比上一个两天线的信号强
26,信号很强大用着也是美美哒正品
27,还是不错的还是不错的还是不错的
28,东西可以很好设置第一次购买没想到还有这好东西省了我一千多的网费钱
32,非常好用这次帮别人买的
33,买了好几个了好用
34,总的说效果还是很不错原来没得信号的地方用了之后信号很好上网也稳定
36,超过10字可以获得京东豆
37,唯一缺点就是不显示信号强度其他不错
38,只是报着试试看的态度买的没想到真的很不错超喜欢
40,东西不错是我想要的好评
41,送货及时商品包装不错第二次购买了
47,可以京东的不错
49,物流快捷服务很好表示满意
50,活动价格经济实惠
51,东西很不错无线网信号明显提升看电视玩手机再也不卡机了
